Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1678822414.861803,18008,1678822414,860868917,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2246546272729377,0.3881557288790489,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-19.61270144958496,2.5809493896484375,5.88015927734375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.8723915,18009,1678822414,870871552,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4555506937828075,0.20812603918969247,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-19.61270144958496,1.9584569580078124,5.868188269042968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.881526,18010,1678822414,880871363,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7235978574992827,0.04727110934890648,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-19.61270144958496,2.9640216552734375,5.66946953125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.8922248,18011,1678822414,890889308,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.821469027559695,-0.06804376585152452,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-19.61270144958496,4.374206433105469,5.963956335449218,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9027498,18012,1678822414,900889404,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8837869970675492,-0.10492854694912197,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-17.731457495117187,5.1523219726562495,6.124367846679687,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9119208,18013,1678822414,910891090,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9718044710946678,-0.057790595654719466,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-16.934188342285154,5.2648494506835934,6.4834980957031245,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9225214,18014,1678822414,920909759,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.075800911662262,-0.061385863126326434,-4.363323129985823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-16.096217761230466,6.062118603515625,6.4284314575195305,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.931557,18015,1678822414,930909619,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1303957140088867,-0.08748484180910297,-4.304334111840569,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-14.805743066406249,7.584830859375,5.8610056640625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9421058,18016,1678822414,940910753,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0821924982784523,-0.15965650735025033,-3.983822674649532,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-14.86320390625,8.923189587402343,6.021417175292968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9525118,18017,1678822414,950910595,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.98565290876308,-0.29414614239925185,-3.6201680277992123,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-12.789825268554686,9.677363110351562,6.337451794433593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9617481,18018,1678822414,960929935,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9181417751295713,-0.36432043712283974,-3.3591782409714472,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-11.326968054199218,9.718064538574218,7.0844427124023435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.9729018,18019,1678822414,970930037,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9128154529494128,-0.47244477738005686,-3.119760058973324,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-10.175357055664062,9.900023864746093,7.620743884277343,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.982728,18020,1678822414,980930428,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.935718638324094,-0.5803028015282661,-2.939730369283967,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-8.566453540039062,10.704475622558594,7.838616235351562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822414.991708,18021,1678822414,990950257,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9130817690584208,-0.6087986251921139,-2.8330707676262934,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-6.742071875,11.48498536376953,8.113949426269532,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0023065,18022,1678822415,950186,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.849299060951023,-0.5162537773118603,-2.7884628193674663,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.516240625,11.863269226074218,8.164227661132813,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0128174,18023,1678822415,10950484,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8094848026543382,-0.3820304583718667,-2.7939222996021287,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.645527514648437,11.456254943847656,7.781155395507812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0218813,18024,1678822415,20950592,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8090853284908264,-0.2432797655787384,-2.8051075761804616,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.4707507934570305,11.336544860839844,7.601590270996093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0326476,18025,1678822415,30969926,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.758352109724817,-0.08362325822848808,-2.837864457588436,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.135562561035156,12.248735693359373,7.955932116699218,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.041567,18026,1678822415,40970718,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6113456175524432,0.03275688140797463,-2.8059065245074852,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-4.747701892089843,13.338097448730467,8.224082702636718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0522172,18027,1678822415,50970876,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3901700890213624,0.12397014874318854,-2.741591184182072,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.327098693847656,13.53442198486328,8.2743609375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.062907,18028,1678822415,60989572,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2221246242373625,0.1656486198029286,-2.64944581046533,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.154716174316406,12.610260144042968,8.391676818847655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0719016,18029,1678822415,70989512,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.074052867628957,0.1849565377060031,-2.5437183151891842,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.044582897949218,12.042834350585936,8.396465222167969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0826397,18030,1678822415,80991216,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8944226521031121,0.1514007079710047,-2.408163415704151,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.104437939453125,11.860875024414062,8.398859423828124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.0917492,18031,1678822415,91009320,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7222492876294894,0.11784487823600628,-2.2880548505415774,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.030217687988281,11.346121667480467,8.413224633789062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.102365,18032,1678822415,101009212,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5673864702413817,0.030493194481407273,-2.146507838603866,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.248090039062499,10.211270080566406,8.353369592285155,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.112942,18033,1678822415,111011555,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49468217248221846,-0.003728425526110933,-2.0124176777183767,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.434837768554687,9.447519750976562,8.458714465332031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1221094,18034,1678822415,121011594,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4605937105292043,-0.11038802718378443,-1.8936406931008423,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.868188269042968,8.99501563720703,8.461108666992187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1328576,18035,1678822415,131029072,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4113252303627383,-0.25406556799355934,-1.7940384683318789,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.542576843261719,8.987833032226561,8.24802471923828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1420472,18036,1678822415,141031838,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3368898778950236,-0.3996073215663897,-1.7225325930632513,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.6191912963867185,8.896853369140624,8.410830432128906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1526659,18037,1678822415,151031782,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27044400869754665,-0.5446164429212043,-1.6651414715720436,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.4899044067382805,8.28633194580078,8.475473876953124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1618004,18038,1678822415,161048668,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23915186588911558,-0.678173971588678,-1.5848471647061546,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-5.0206408813476555,7.709329345703124,8.700528833007812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1724603,18039,1678822415,171048428,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19520970790280817,-0.7964183239881961,-1.5048191739492736,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-4.537012145996093,7.637503295898437,8.614337573242187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.1816914,18040,1678822415,181052272,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12530172928822816,-0.8799084241621803,-1.3968279917465602,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-4.199429711914062,7.606378674316406,8.690952026367187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.192338,18041,1678822415,191052387,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021038972611625982,-0.9580722021560059,-1.2745888977119235,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.83072265625,7.45075556640625,8.757989672851561,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2016258,18042,1678822415,201068576,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06338323394388587,-0.9632653662816605,-1.136370837136811,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.3542765258789062,6.610390783691406,9.018957653808593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2123005,18043,1678822415,211072484,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.09081379317170202,-0.9641974726631882,-1.0162622719742374,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.2704794677734372,5.825092639160156,8.877699755859375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.223112,18044,1678822415,221072639,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.094409060643309,-0.9952232993626113,-0.9174589955322975,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.0526071166992184,5.449202978515625,9.193734375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2323062,18045,1678822415,231087914,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11251855605584782,-0.9984190926707064,-0.8298409956686906,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.5641899780273434,5.123591552734375,9.394847314453125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2431831,18046,1678822415,241087929,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.12303804236166081,-1.0016148859788014,-0.7534082723834165,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.2361843505859373,4.639962817382812,9.196128576660156,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2524803,18047,1678822415,251092870,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1101217110747765,-1.0044112051233847,-0.695617676728697,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.8243816650390623,4.197035510253906,9.191340173339842,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2616866,18048,1678822415,261107637,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.057391121491207585,-0.9772469620045764,-0.6671218530648492,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.3527239379882812,3.7397429931640622,9.311050256347656,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2723594,18049,1678822415,271107514,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.023968449810713145,-0.9697901109523546,-0.6701844883184402,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.0366893188476562,3.383006945800781,9.076418493652342,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2817945,18050,1678822415,281113188,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.02077265650261806,-0.9600695729735654,-0.70613716303451,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7302315063476562,3.488351818847656,9.160215551757812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.2924883,18051,1678822415,291113492,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.04154531300523612,-0.9302421687646778,-0.7570035398550234,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.3711012573242187,3.5338416503906247,9.04050546875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3020842,18052,1678822415,301127208,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.051265850984025335,-0.8724515731099585,-0.7894941051539901,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.11731588134765625,3.2704794677734372,8.91840118408203,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3127286,18053,1678822415,311127119,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05512743456464023,-0.8194546674173815,-0.8359662661758729,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.02633621826171875,2.9041666137695312,9.150638745117186,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3221908,18054,1678822415,321133576,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06178533728983833,-0.7609982814901423,-0.8588694515505544,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.2059013427734375,3.0071172851562498,8.975862023925782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3331783,18055,1678822415,331146918,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.09400958647979711,-0.6908239867665544,-0.8757805244725574,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.05746083984375,2.9281086303710935,9.006986645507812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3426547,18056,1678822415,341146611,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.14434333108229472,-0.5952165036327097,-0.8681905153658317,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3016694091796875,2.959233251953125,9.124302526855468,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3520067,18057,1678822415,351153878,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1946770756847923,-0.49388322415519476,-0.8443552236096223,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1005564697265625,2.7054478759765623,9.14824454345703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3627892,18058,1678822415,361153998,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20999025195274792,-0.40506680180105215,-0.8107993938746241,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.28012159423828126,2.128445275878906,9.648632690429688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3723028,18059,1678822415,371166514,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20905814557122018,-0.339020406767087,-0.7847004151918475,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.26815058593749996,1.9225439331054686,9.303867651367186,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3832128,18060,1678822415,381174178,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22663500876574316,-0.2898850846551251,-0.7607319653811343,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.08140285644531249,1.9752163696289062,9.33978067626953,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.3926625,18061,1678822415,391174176,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23542344036300464,-0.25393240993905536,-0.7487477404757779,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.17956512451171874,1.8076222534179687,9.325415466308593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.4021907,18062,1678822415,401186216,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1985386592654072,-0.22011026409504902,-0.7307714031177429,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.03591302490234375,1.1516109985351561,9.313444458007812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.4131176,18063,1678822415,411186154,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.12849752259632324,-0.21158814860679548,-0.7250456067740725,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.11731588134765625,0.8403647827148437,9.550470422363281,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.422521,18064,1678822415,421194576,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03808320358813311,-0.22490395405719166,-0.6926881995296098,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.2657563842773437,1.0342951171875,9.222464794921875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.4319625,18065,1678822415,431205906,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.014514227940931847,-0.2426139753062186,-0.6522081509604054,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.4070142822265625,1.438915197753906,9.445125549316407,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.443075,18066,1678822415,441205811,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.031558458917438977,-0.2348908081449888,-0.5886917589620155,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.40940848388671874,1.6041151123046875,9.236830004882812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.452619,18067,1678822415,451214862,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0587227020362472,-0.25806030962867815,-0.5249090508546179,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.2561795776367187,1.7405846069335937,9.129090930175781,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822415.4619424,18068,1678822415,461214974,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09707222173338824,-0.2535329357755435,-0.4518052789319427,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.21787235107421873,1.687912170410156,9.167398156738281,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
